expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-002-000,0,aps,13.96,2025-09-05T03:37:42.892Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:42.892Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:42.892Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-002-000,0,gear,2,2025-09-05T03:37:42.892Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62080383300781,2025-09-05T03:37:42.892Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-002-000,0,VBOX_Lat_Min,33.530338287353516,2025-09-05T03:37:42.892Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-002-000,0,Steering_Angle,16,2025-09-05T03:37:42.892Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.478Z,GR86-002-000,0,accx_can,0.10200000000000001,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.478Z,GR86-002-000,0,accy_can,0.17300000000000001,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.478Z,GR86-002-000,0,aps,13.99,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.478Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.478Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.478Z,GR86-002-000,0,gear,2,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.478Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62077331542969,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.478Z,GR86-002-000,0,VBOX_Lat_Min,33.53034973144531,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.478Z,GR86-002-000,0,Steering_Angle,16,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,speed,97.76,2025-09-05T03:37:42.849Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,Laptrigger_lapdist_dls,2645,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,nmot,5518,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accx_can,0.051000000000000004,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accy_can,0.153,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,aps,14,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,gear,2,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62077331542969,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,VBOX_Lat_Min,33.53034973144531,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,Steering_Angle,15.8,2025-09-05T03:37:42.806Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accx_can,-0.027,2025-09-05T03:37:42.763Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accy_can,0.147,2025-09-05T03:37:42.763Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,aps,14,2025-09-05T03:37:42.763Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:42.763Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:42.763Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,gear,2,2025-09-05T03:37:42.763Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6207504272461,2025-09-05T03:37:42.763Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,VBOX_Lat_Min,33.53036117553711,2025-09-05T03:37:42.763Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,Steering_Angle,14.600000000000001,2025-09-05T03:37:42.763Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accx_can,-0.011,2025-09-05T03:37:42.720Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accy_can,0.14200000000000002,2025-09-05T03:37:42.720Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,aps,13.49,2025-09-05T03:37:42.720Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:42.720Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:42.720Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,gear,2,2025-09-05T03:37:42.720Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6207504272461,2025-09-05T03:37:42.720Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,VBOX_Lat_Min,33.53036117553711,2025-09-05T03:37:42.720Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,Steering_Angle,13.8,2025-09-05T03:37:42.720Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accx_can,0.043000000000000003,2025-09-05T03:37:42.677Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accy_can,0.13,2025-09-05T03:37:42.677Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,aps,12.06,2025-09-05T03:37:42.677Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:42.677Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:42.677Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,gear,2,2025-09-05T03:37:42.677Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6207504272461,2025-09-05T03:37:42.677Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,VBOX_Lat_Min,33.53036117553711,2025-09-05T03:37:42.677Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,Steering_Angle,12.8,2025-09-05T03:37:42.677Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,Laptrigger_lapdist_dls,2639,2025-09-05T03:37:42.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,nmot,5658,2025-09-05T03:37:42.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accx_can,0.037,2025-09-05T03:37:42.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.476Z,GR86-002-000,0,accy_can,0.121,2025-09-05T03:37:42.590Z,GR86-002-000,0
